Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
9022016,Siena,W 3 - 0,3,7.0,7.0,26.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,8.0
9032016,Georgia,L 0 - 3,3,5.888888888888889,4.222222222222222,19.888888888888886,0.11111111111111112,1.5555555555555554,0.0,1.3333333333333335,4.444444444444445,0.5555555555555556,0.0,2.0,0.0,6.888888888888889
9092016,@ LMU (CA),L 0 - 3,3,6.344262295081967,4.540983606557377,23.213114754098356,0.09467213114754099,0.9180327868852457,0.0,1.1967213114754098,6.311475409836065,0.3278688524590164,0.0,2.0,0.40983606557377045,7.3442622950819665
9092016,"Duke @ Long Beach, Calif.",L 0 - 3,3,7.92140921409214,5.712737127371274,26.52845528455284,0.09342818428184282,0.6070460704607046,0.0,1.1300813008130082,5.1897018970189706,0.21680216802168026,0.0,2.0,0.27100271002710025,8.92140921409214
9102016,@ Pepperdine,L 2 - 3,5,8.539742979533555,4.905759162303666,26.668729176582577,0.14268205616373156,0.42646358876725365,0.0,1.0913850547358401,4.5383150880533085,0.1523084245597335,0.29747739171822934,1.7025226082817706,0.19038553069966682,9.68848167539267
9102016,"Arizona St. @ Long Beach, Calif.",L 0 - 3,3,8.122387024026368,5.744470465781942,27.571688784803538,0.09506245120999221,0.31086824529447477,0.27105559892445136,0.7955590250672219,3.8502905716020477,1.1952467690172608,0.21684447913956106,1.5120999219359876,0.13878046664931912,9.366337063058374
9132016,@ New Hampshire,L 0 - 3,3,7.585267488378872,4.5437715618470715,23.630909768225326,0.17653625629646427,0.23219578562057627,0.20245865794204823,0.5942242594062294,3.6351047116178883,0.8927616980612558,0.16196692635363857,1.635574415704313,0.10365883286632871,8.767480280526717
9162016,Boston College,W 3 - 2,5,8.405891924980544,4.893730639917069,25.64215953169747,0.17160100772403866,0.4167135768974034,0.15380403520266758,0.6917398004854056,3.0018394962610246,0.678214273629683,0.12304322816213406,2.2037903466435345,0.31906647102793384,9.784634361667113
9172016,Northeastern,L 1 - 3,4,9.236148720772144,4.91827938930124,25.724822455131072,0.19410065813867808,0.3204506733073878,0.5802844620962624,0.7629494358600126,2.308399680422194,0.5215434117828647,0.09461963203607847,2.618723687610919,0.47636549434913805,11.220414658709945
9232016,@ Dartmouth,W 3 - 0,3,8.735121599064087,4.040357350291367,22.649665500331594,0.2626398681480395,0.2486511203504764,0.4502670571199038,0.5920044730733991,3.3595904990324144,0.4046874119899982,0.07341934179789515,2.9282097645659673,0.3696319706359342,10.722912880264872
9302016,@ Princeton,L 0 - 3,3,8.355486907562764,4.25032167871086,22.288728114942256,0.22596122288073878,0.41304196205832344,0.3517511978192501,0.46247727704065494,2.624531294329474,0.5349384046685137,0.057355609325941435,2.943917057874118,0.2887586075142435,10.236552243645017
10012016,@ Penn,L 1 - 3,4,8.708659351602172,4.626079203448256,25.018576225693376,0.20191664767834297,0.5390959325385554,0.276209792403315,0.3631565534804239,3.9937145954738917,0.849572193034808,0.04503802984410742,2.5264451985763463,0.6562614919272255,10.29312977313777
10072016,@ Brown,W 3 - 1,4,8.770317154863168,4.916848578184804,27.130992281349428,0.1773846577327936,0.4250045033814535,0.4293889470034386,0.28630000960103597,3.9950448054456817,1.093042686348801,0.24714116101172245,2.626665847291347,0.5173737597156787,10.760180186524003
10082016,@ Yale,L 1 - 3,4,8.609166231320033,5.352645409900623,28.986395313397452,0.14613327587684766,0.3360932441715009,0.33956045891646425,0.22640583397955366,4.414482928075088,0.8643773408282713,0.4046397918479052,2.286366138356993,0.4091387831624494,10.4965495512629
10142016,Columbia,W 3 - 0,3,8.068303053767885,4.450370346358353,25.257932632431533,0.2101593374761712,0.2664233021745735,0.47646527720042836,0.17947337819632309,3.913976332156351,0.6851975440209469,0.5280540879950465,2.434297793068687,0.3243269763619651,10.289971315497702
10152016,Cornell,L 2 - 3,5,7.025284068557212,3.740309850945741,22.117963841721497,0.2080686215595428,0.21159537272311452,0.5842048202987854,0.34833164009046397,3.9316793617081616,0.5441889974814362,0.6251770384168417,4.197055451541465,0.25758290242384135,10.33319365304357
10212016,Dartmouth,W 3 - 1,4,7.429325458102768,3.5888370157355456,21.889220225043015,0.22401395421874568,0.3729087525652256,0.4646722213997262,0.2770604270294521,3.1272288748011676,0.4328439299622032,0.9064759183885756,3.7475217624599826,0.20487954790010163,10.67423447912106
10282016,Penn,L 0 - 3,3,7.749223130637511,3.265240210787711,20.689768783778707,0.2675962726267658,0.29695880951123343,0.370032906791769,0.2206318141029667,2.693978352273683,0.3446870508174977,0.9255238721405384,4.206281694198506,0.16315194057284085,11.147920756669071
10292016,Princeton,L 2 - 3,5,9.017658585930167,3.4143409365436246,22.781966777762452,0.27883904350537914,0.6425475056023935,0.2949441828764723,0.17586022467934942,3.5677754247631412,0.4776660702942009,0.9406368993888595,4.164422094957059,0.13004442284384884,12.335450715674028
11042016,@ Cornell,W 3 - 1,4,8.81175293825286,3.532838938178274,23.02841477415808,0.2562103436575447,1.1195373226575283,0.23526731890315447,0.14027794397743762,5.273890507492641,1.1903495371849213,0.7503152604073495,4.333486859998523,0.10373217875462983,11.964078947562626
11052016,@ Columbia,L 1 - 3,4,9.455338378555703,3.223417239095705,22.618955221538613,0.30057748961945585,0.893545451016573,0.18777582339082677,0.11196117912483441,6.026049851454469,1.3537870749636578,0.8007170830877969,3.6605830457752186,0.08279260956679298,12.274122807921938
11112016,Yale,W 3 - 2,5,9.565080456454611,2.5739415062260314,22.695730680125166,0.32766183891954137,0.9149946278031682,0.14994149061106632,0.08940248955058175,7.431208119142414,1.2825036813635478,0.8408699422771551,3.930457760538255,0.26759770859958415,12.521120769611962
11122016,Brown,W 3 - 2,5,9.049018070520683,2.2572839889229996,22.354570690977575,0.31927999345301344,0.7309090528058507,0.32096272366237877,0.2726034190518496,8.350392401622889,1.0244798411724636,1.074072538979707,3.5420735929613008,0.4149479692951056,12.215090129643421
