Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Col. of Charleston,W 3 - 0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
8312019,Duke,W 3 - 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25
9042019,@ Florida,W 3 - 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666
9082019,Texas,W 3 - 2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125
9132019,@ Penn St.,W 3 - 1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1
9142019,"Minnesota @ University Park, Pa.",L 1 - 3,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333
9182019,@ Nebraska,W 3 - 1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142
9212019,BYU,L 1 - 3,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625
9262019,@ California,W 3 - 1,2.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.022222222222222223,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556
9292019,Washington,L 1 - 3,3.0,0.5,0.3,0.9,0.05329999999999999,0.1,0.0,0.0,0.1,0.1,0.0,0.6,0.0,0.8
10042019,@ Oregon,W 3 - 1,0.0,0.5,0.3,0.8,0.05329999999999999,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.75
10052019,@ Oregon St.,W 3 - 0,0.0,0.5,0.3,0.8,0.05329999999999999,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.75
10112019,Arizona,W 3 - 0,1.0,0.6,0.3,0.9,0.1533,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.85
10132019,Arizona St.,W 3 - 0,0.0,0.6,0.3,0.9,0.1533,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.85
10182019,Colorado,W 3 - 0,0.0,0.6,0.3,0.9,0.1533,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.85
10202019,Utah,W 3 - 2,0.0,0.6,0.3,0.9,0.1533,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.85
10252019,@ UCLA,L 0 - 3,0.0,0.6,0.3,0.9,0.1533,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.85
10272019,@ Southern California,W 3 - 2,0.0,0.6,0.3,0.9,0.1533,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.85
11012019,Oregon St.,W 3 - 0,0.0,0.3,0.1,0.4,0.1333,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.4
11032019,Oregon,W 3 - 0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
11072019,@ Arizona St.,W 3 - 0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
11092019,@ Arizona,W 3 - 0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
11152019,Southern California,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11172019,UCLA,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11222019,@ Utah,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11242019,@ Colorado,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11262019,@ Washington St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11292019,California,W 3 - 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12062019,Denver,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12072019,Cal Poly,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12132019,Utah,W 3 - 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12142019,Penn St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12192019,"Minnesota @ Pittsburgh, PA",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12212019,"Wisconsin @ Pittsburgh, PA",W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
