Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"DePaul @ Springfield, Mo.",L 1 - 3,4.0,6.0,4.0,23.0,0.087,0.0,1.0,5.0,3.0,0.0,0.0,3.0,0.0,8.5
8302019,@ Missouri St.,L 1 - 3,4.0,5.5,3.5,19.5,0.106,0.0,0.5,5.0,2.5,0.0,0.0,3.0,0.0,7.5
8312019,"Southeast Mo. St. @ Springfield, Mo.",L 1 - 3,4.0,7.333333333333333,3.0,20.666666666666668,0.20099999999999998,0.3333333333333333,1.3333333333333333,4.0,2.3333333333333335,0.0,0.3333333333333333,2.6666666666666665,0.0,10.333333333333334
9062019,"Murray St. @ Troy, AL",L 2 - 3,5.0,7.0,2.5,19.25,0.23399999999999999,0.25,1.0,3.75,1.75,0.0,0.25,3.75,0.0,10.125
9072019,"Chattanooga @ Troy, AL",W 3 - 1,4.0,6.6,2.4,18.4,0.22719999999999999,0.2,1.0,3.2,1.8,0.0,0.6,3.6,0.0,10.0
9072019,@ Troy,L 0 - 3,3.0,6.666666666666667,2.1666666666666665,17.833333333333332,0.256,0.16666666666666666,1.0,3.1666666666666665,1.5,0.0,0.6666666666666666,3.1666666666666665,0.0,9.916666666666666
9132019,Charleston So.,L 1 - 3,4.0,7.0,2.142857142857143,17.857142857142858,0.275,0.14285714285714285,1.1428571428571428,3.142857142857143,1.5714285714285714,0.14285714285714285,0.5714285714285714,2.857142857142857,0.0,10.142857142857142
9132019,FIU,L 1 - 3,4.0,7.25,1.875,18.125,0.296875,0.25,1.0,2.75,1.625,0.125,0.5,3.125,0.125,10.3125
9142019,Belmont,W 3 - 2,5.0,7.888888888888889,1.8888888888888888,18.666666666666668,0.31699999999999995,0.3333333333333333,0.8888888888888888,2.7777777777777777,1.6666666666666667,0.1111111111111111,0.5555555555555556,3.111111111111111,0.1111111111111111,10.88888888888889
9172019,@ South Fla.,L 2 - 3,5.0,7.9,1.8,18.7,0.32209999999999994,0.3,1.0,2.7,2.0,0.1,0.5,3.3,0.1,11.05
9202019,@ Davidson,W 3 - 1,0.0,7.181818181818182,1.6363636363636365,17.0,0.2928181818181818,0.2727272727272727,0.9090909090909091,2.4545454545454546,1.8181818181818181,0.09090909090909091,0.45454545454545453,3.0,0.09090909090909091,10.045454545454545
9212019,"High Point @ Davidson, NC",L 1 - 3,0.0,6.583333333333333,1.5,15.583333333333334,0.26841666666666664,0.25,0.8333333333333334,2.25,1.6666666666666667,0.08333333333333333,0.4166666666666667,2.75,0.08333333333333333,9.208333333333334
9212019,"Wofford @ Davidson, NC",L 1 - 3,0.0,6.076923076923077,1.3846153846153846,14.384615384615385,0.24776923076923074,0.23076923076923078,0.7692307692307693,2.076923076923077,1.5384615384615385,0.07692307692307693,0.38461538461538464,2.5384615384615383,0.07692307692307693,8.5
9242019,Stetson,W 3 - 1,0.0,5.642857142857143,1.2857142857142858,13.357142857142858,0.23007142857142854,0.21428571428571427,0.7142857142857143,1.9285714285714286,1.4285714285714286,0.07142857142857142,0.35714285714285715,2.357142857142857,0.07142857142857142,7.892857142857143
9282019,@ Liberty,L 0 - 3,2.0,5.4,1.2666666666666666,13.2,0.2208,0.2,0.6666666666666666,1.8666666666666667,1.4666666666666666,0.06666666666666667,0.4,2.3333333333333335,0.06666666666666667,7.633333333333334
10012019,@ Bethune-Cookman,W 3 - 0,3.0,5.1875,1.375,13.0625,0.20131249999999998,0.1875,0.75,1.875,1.4375,0.0625,0.375,2.3125,0.125,7.46875
10042019,NJIT,W 3 - 1,4.0,5.470588235294118,1.3529411764705883,13.352941176470589,0.21888235294117644,0.17647058823529413,0.7058823529411765,1.8823529411764706,1.4705882352941178,0.058823529411764705,0.4117647058823529,2.3529411764705883,0.11764705882352941,7.764705882352941
10062019,@ North Ala.,W 3 - 0,3.0,5.611111111111111,1.3888888888888888,13.555555555555555,0.22633333333333333,0.16666666666666666,0.7777777777777778,1.8333333333333333,1.5555555555555556,0.05555555555555555,0.3888888888888889,2.388888888888889,0.1111111111111111,7.972222222222222
10112019,@ FGCU,L 0 - 3,3.0,5.631578947368421,1.368421052631579,13.736842105263158,0.22989473684210524,0.15789473684210525,0.7368421052631579,1.7894736842105263,1.4736842105263157,0.05263157894736842,0.3684210526315789,2.6315789473684212,0.10526315789473684,8.052631578947368
10132019,North Florida,L 2 - 3,5.0,5.9,1.4,14.25,0.23714999999999997,0.2,0.95,1.7,1.85,0.05,0.35,2.7,0.15,8.55
10182019,@ Lipscomb,L 0 - 3,3.0,5.857142857142857,1.380952380952381,13.952380952380953,0.24966666666666665,0.19047619047619047,0.9523809523809523,1.6666666666666667,1.7619047619047619,0.047619047619047616,0.3333333333333333,2.619047619047619,0.14285714285714285,8.452380952380953
10192019,@ Kennesaw St.,L 0 - 3,3.0,5.681818181818182,1.3181818181818181,13.954545454545455,0.2448181818181818,0.22727272727272727,0.9090909090909091,1.7727272727272727,1.6818181818181819,0.045454545454545456,0.36363636363636365,2.590909090909091,0.13636363636363635,8.25
10252019,FGCU,L 0 - 3,3.0,5.478260869565218,1.3478260869565217,14.173913043478262,0.23186956521739127,0.21739130434782608,0.8695652173913043,1.7826086956521738,1.608695652173913,0.043478260869565216,0.34782608695652173,2.5217391304347827,0.13043478260869565,7.956521739130435
10272019,Liberty,L 1 - 3,4.0,5.708333333333333,1.4583333333333333,14.625,0.23387499999999997,0.20833333333333334,0.9166666666666666,1.7916666666666667,1.8333333333333333,0.041666666666666664,0.4166666666666667,2.5,0.125,8.291666666666666
10302019,@ Stetson,L 0 - 3,3.0,5.68,1.44,14.6,0.23595999999999998,0.2,0.92,1.8,1.84,0.04,0.44,2.48,0.12,8.28
10312019,North Ala.,W 3 - 0,3.0,5.8076923076923075,1.4615384615384615,15.076923076923077,0.23684615384615382,0.2692307692307692,0.9230769230769231,1.8076923076923077,1.8846153846153846,0.038461538461538464,0.4230769230769231,2.5,0.11538461538461539,8.403846153846153
11032019,@ NJIT,W 3 - 0,0.0,5.592592592592593,1.4074074074074074,14.518518518518519,0.22807407407407407,0.25925925925925924,0.8888888888888888,1.7407407407407407,1.8148148148148149,0.037037037037037035,0.4074074074074074,2.4074074074074074,0.1111111111111111,8.092592592592593
11082019,@ North Florida,L 1 - 3,0.0,5.392857142857143,1.3571428571428572,14.0,0.21992857142857142,0.25,0.8571428571428571,1.6785714285714286,1.75,0.03571428571428571,0.39285714285714285,2.3214285714285716,0.10714285714285714,7.803571428571429
11102019,Bethune-Cookman,W 3 - 1,0.0,5.206896551724138,1.3103448275862069,13.517241379310345,0.21234482758620687,0.2413793103448276,0.8275862068965517,1.6206896551724137,1.6896551724137931,0.034482758620689655,0.3793103448275862,2.2413793103448274,0.10344827586206896,7.5344827586206895
11152019,Kennesaw St.,L 0 - 3,0.0,5.033333333333333,1.2666666666666666,13.066666666666666,0.20526666666666665,0.23333333333333334,0.8,1.5666666666666667,1.6333333333333333,0.03333333333333333,0.36666666666666664,2.1666666666666665,0.1,7.283333333333333
11162019,Lipscomb,L 1 - 3,0.0,4.870967741935484,1.2258064516129032,12.64516129032258,0.19864516129032256,0.22580645161290322,0.7741935483870968,1.5161290322580645,1.5806451612903225,0.03225806451612903,0.3548387096774194,2.096774193548387,0.0967741935483871,7.048387096774194
8252017,Stony Brook,W 3 - 0,3.0,4.84375,1.21875,12.40625,0.21118749999999997,0.21875,0.75,1.46875,1.5625,0.03125,0.34375,2.09375,0.125,6.984375
8252017,Oakland,W 3 - 2,5.0,4.878787878787879,1.1818181818181819,12.515151515151516,0.21615151515151512,0.21212121212121213,0.7272727272727273,1.4242424242424243,1.5151515151515151,0.030303030303030304,0.3333333333333333,2.090909090909091,0.12121212121212122,6.984848484848484
8262017,Eastern Mich.,L 1 - 3,0.0,4.735294117647059,1.1470588235294117,12.147058823529411,0.2097941176470588,0.20588235294117646,0.7058823529411765,1.3823529411764706,1.4705882352941178,0.029411764705882353,0.3235294117647059,2.0294117647058822,0.11764705882352941,6.779411764705882
8262017,Robert Morris,W 3 - 2,5.0,4.685714285714286,1.1428571428571428,12.057142857142857,0.21014285714285713,0.2,0.7428571428571429,1.3714285714285714,1.4857142857142858,0.05714285714285714,0.34285714285714286,2.085714285714286,0.22857142857142856,6.814285714285714
9012017,@ Michigan,L 0 - 3,0.0,4.555555555555555,1.1111111111111112,11.722222222222221,0.20430555555555555,0.19444444444444445,0.7222222222222222,1.3333333333333333,1.4444444444444444,0.05555555555555555,0.3333333333333333,2.0277777777777777,0.2222222222222222,6.625
9022017,"New Hampshire @ Ann Arbor, Mich.",W 3 - 1,0.0,4.4324324324324325,1.0810810810810811,11.405405405405405,0.19878378378378378,0.1891891891891892,0.7027027027027027,1.2972972972972974,1.4054054054054055,0.05405405405405406,0.32432432432432434,1.972972972972973,0.21621621621621623,6.445945945945946
9022017,"Green Bay @ Ann Arbor, Mich.",W 3 - 0,2.0,4.394736842105263,1.105263157894737,11.289473684210526,0.1973157894736842,0.18421052631578946,0.6842105263157895,1.263157894736842,1.368421052631579,0.05263157894736842,0.3157894736842105,2.0,0.21052631578947367,6.394736842105263
9082017,@ Kent St.,W 3 - 0,1.0,4.282051282051282,1.0769230769230769,11.025641025641026,0.19225641025641024,0.1794871794871795,0.6666666666666666,1.2307692307692308,1.3333333333333333,0.05128205128205128,0.3076923076923077,1.9487179487179487,0.20512820512820512,6.230769230769231
9092017,"Col. of Charleston @ Kent, Ohio",W 3 - 0,0.0,4.175,1.05,10.75,0.18744999999999998,0.175,0.65,1.2,1.3,0.05,0.3,1.9,0.2,6.075
9152017,Evansville,W 3 - 0,0.0,4.073170731707317,1.024390243902439,10.487804878048781,0.1828780487804878,0.17073170731707318,0.6341463414634146,1.170731707317073,1.2682926829268293,0.04878048780487805,0.2926829268292683,1.853658536585366,0.1951219512195122,5.926829268292683
9162017,Duquesne,W 3 - 0,0.0,3.9761904761904763,1.0,10.238095238095237,0.1785238095238095,0.16666666666666666,0.6190476190476191,1.1428571428571428,1.2380952380952381,0.047619047619047616,0.2857142857142857,1.8095238095238095,0.19047619047619047,5.785714285714286
9162017,Ball St.,W 3 - 2,0.0,3.883720930232558,0.9767441860465116,10.0,0.1743720930232558,0.16279069767441862,0.6046511627906976,1.1162790697674418,1.2093023255813953,0.046511627906976744,0.27906976744186046,1.7674418604651163,0.18604651162790697,5.651162790697675
9202017,Marquette,L 0 - 3,1.0,3.7954545454545454,0.9545454545454546,9.772727272727273,0.1704090909090909,0.1590909090909091,0.5909090909090909,1.0909090909090908,1.1818181818181819,0.045454545454545456,0.2727272727272727,1.75,0.18181818181818182,5.534090909090909
9232017,@ Xavier,W 3 - 1,0.0,3.7111111111111112,0.9333333333333333,9.555555555555555,0.1666222222222222,0.15555555555555556,0.5777777777777777,1.0666666666666667,1.1555555555555554,0.044444444444444446,0.26666666666666666,1.711111111111111,0.17777777777777778,5.411111111111111
9272017,DePaul,W 3 - 0,0.0,3.630434782608696,0.9130434782608695,9.347826086956522,0.16299999999999998,0.15217391304347827,0.5652173913043478,1.0434782608695652,1.1304347826086956,0.043478260869565216,0.2608695652173913,1.673913043478261,0.17391304347826086,5.293478260869565
9292017,@ Georgetown,L 2 - 3,1.0,3.5531914893617023,0.8936170212765957,9.148936170212766,0.159531914893617,0.14893617021276595,0.5531914893617021,1.0212765957446808,1.1063829787234043,0.0425531914893617,0.2553191489361702,1.6382978723404256,0.1702127659574468,5.180851063829787
9302017,@ Villanova,L 0 - 3,0.0,3.4791666666666665,0.875,8.958333333333334,0.1562083333333333,0.14583333333333334,0.5416666666666666,1.0,1.0833333333333333,0.041666666666666664,0.25,1.6041666666666667,0.16666666666666666,5.072916666666667
10062017,St. John's (NY),W 3 - 1,0.0,3.4081632653061225,0.8571428571428571,8.775510204081632,0.1530204081632653,0.14285714285714285,0.5306122448979592,0.9795918367346939,1.0612244897959184,0.04081632653061224,0.24489795918367346,1.5714285714285714,0.16326530612244897,4.969387755102041
10072017,Seton Hall,W 3 - 0,0.0,3.34,0.84,8.6,0.14995999999999998,0.14,0.52,0.96,1.04,0.04,0.24,1.54,0.16,4.87
10132017,@ Creighton,L 2 - 3,0.0,3.2745098039215685,0.8235294117647058,8.431372549019608,0.14701960784313725,0.13725490196078433,0.5098039215686274,0.9411764705882353,1.0196078431372548,0.0392156862745098,0.23529411764705882,1.5098039215686274,0.1568627450980392,4.7745098039215685
10152017,@ Providence,W 3 - 0,0.0,3.2115384615384617,0.8076923076923077,8.26923076923077,0.14419230769230768,0.1346153846153846,0.5,0.9230769230769231,1.0,0.038461538461538464,0.23076923076923078,1.4807692307692308,0.15384615384615385,4.6826923076923075
10202017,@ DePaul,W 3 - 0,0.0,3.150943396226415,0.7924528301886793,8.11320754716981,0.14147169811320753,0.1320754716981132,0.49056603773584906,0.9056603773584906,0.9811320754716981,0.03773584905660377,0.22641509433962265,1.4528301886792452,0.1509433962264151,4.59433962264151
10212017,@ Marquette,W 3 - 2,0.0,3.0925925925925926,0.7777777777777778,7.962962962962963,0.13885185185185184,0.12962962962962962,0.48148148148148145,0.8888888888888888,0.9629629629629629,0.037037037037037035,0.2222222222222222,1.4259259259259258,0.14814814814814814,4.5092592592592595
10272017,Villanova,W 3 - 2,0.0,3.036363636363636,0.7636363636363637,7.818181818181818,0.1363272727272727,0.12727272727272726,0.4727272727272727,0.8727272727272727,0.9454545454545454,0.03636363636363636,0.21818181818181817,1.4,0.14545454545454545,4.427272727272728
10292017,Georgetown,W 3 - 2,0.0,2.982142857142857,0.75,7.678571428571429,0.13389285714285712,0.125,0.4642857142857143,0.8571428571428571,0.9285714285714286,0.03571428571428571,0.21428571428571427,1.375,0.14285714285714285,4.348214285714286
11032017,Xavier,W 3 - 0,1.0,2.9298245614035086,0.7368421052631579,7.543859649122807,0.1315438596491228,0.12280701754385964,0.45614035087719296,0.8421052631578947,0.9122807017543859,0.03508771929824561,0.21052631578947367,1.3508771929824561,0.14035087719298245,4.271929824561403
11112017,Providence,W 3 - 0,0.0,2.8793103448275863,0.7241379310344828,7.413793103448276,0.12927586206896552,0.1206896551724138,0.4482758620689655,0.8275862068965517,0.896551724137931,0.034482758620689655,0.20689655172413793,1.3275862068965518,0.13793103448275862,4.198275862068965
11122017,Creighton,L 2 - 3,0.0,2.830508474576271,0.711864406779661,7.288135593220339,0.12708474576271186,0.11864406779661017,0.4406779661016949,0.8135593220338984,0.8813559322033898,0.03389830508474576,0.2033898305084746,1.305084745762712,0.13559322033898305,4.127118644067797
11172017,@ Seton Hall,W 3 - 1,0.0,2.783333333333333,0.7,7.166666666666667,0.12496666666666666,0.11666666666666667,0.43333333333333335,0.8,0.8666666666666667,0.03333333333333333,0.2,1.2833333333333334,0.13333333333333333,4.058333333333334
11182017,@ St. John's (NY),W 3 - 2,0.0,2.737704918032787,0.6885245901639344,7.049180327868853,0.12291803278688523,0.11475409836065574,0.4262295081967213,0.7868852459016393,0.8524590163934426,0.03278688524590164,0.19672131147540983,1.2622950819672132,0.13114754098360656,3.9918032786885247
11242017,@ Marquette,L 1 - 3,0.0,2.693548387096774,0.6774193548387096,6.935483870967742,0.12093548387096772,0.11290322580645161,0.41935483870967744,0.7741935483870968,0.8387096774193549,0.03225806451612903,0.1935483870967742,1.2419354838709677,0.12903225806451613,3.9274193548387095
